0,1,2,3,4,5,6
"128.0305732,37.8872515","128.7015353,36.5554121",,"128.7040497,36.5576665","128.6324247,36.5276997",,
"128.0308334,37.8873846","128.7021373,36.5557575",,"128.7041365,36.5578594","128.632987,36.5284994",,
"128.0312,37.8875993","128.7021633,36.5557789",,"128.7041495,36.5579079","128.6337122,36.529741",,
"128.0318985,37.8881018","128.7026124,36.5561332",,"128.7041681,36.5580953","128.634387,36.5308993",,
"128.0324986,37.8886867","128.703239,36.5567678",,"128.7041759,36.55817","128.6354366,36.5327085",,
"128.03295,37.8892993","128.7033616,36.5568909",,"128.7041699,36.5582881","128.6356108,36.5330088",,
"128.0330522,37.8894476","128.7038622,36.5573916",,"128.7041341,36.5584958","128.636562,36.5346494",,
"128.0333366,37.8899249","128.703935,36.5574783",,"128.7040994,36.5586413","128.6373869,36.5360577",,
"128.0338368,37.890841","128.7039877,36.5575598",,"128.7040621,36.558758","128.6380499,36.5372413",,
"128.0345737,37.8920986","128.7040497,36.5576665",,"128.7040603,36.5588572","128.6380891,36.5373221",,
"128.0351163,37.8930533","128.7041365,36.5578594",,"128.7040557,36.5591358","128.6385868,36.5383576",,
"128.0364115,37.8953665","128.7041495,36.5579079",,"128.703982,36.5594241","128.6388184,36.5389125",,
"128.0368709,37.8962963","128.7041681,36.5580953",,"128.7037873,36.5601995","128.6391125,36.5396165",,
"128.0370159,37.8966823","128.7041759,36.55817",,"128.7037495,36.5603576","128.639587,36.5409659",,
"128.037147,37.8971963","128.7041699,36.5582881",,"128.7035868,36.5611075","128.6401499,36.5427076",,
"128.0371659,37.8972891","128.7041341,36.5584958",,"128.7035232,36.5613254","128.6402728,36.5430886",,
"128.0371706,37.8973107","128.7040994,36.5586413",,"128.7034839,36.5614583","128.6405748,36.5440241",,
"128.03718,37.8973557","128.7040621,36.558758",,"128.7034616,36.5615333","128.6410368,36.5454332",,
"128.0372026,37.8974989","128.7040603,36.5588572",,"128.7033366,36.5620493","128.6416743,36.5473833",,
"128.0372074,37.8975296","128.7040557,36.5591358",,"128.7031998,36.5623076","128.6418814,36.5480141",,
"128.037264,37.8982747","128.703982,36.5594241",,"128.7031776,36.562389","128.6423436,36.5494385",,
"128.0372799,37.8993661","128.7037873,36.5601995",,"128.7030903,36.5626675","128.6423599,36.5494825",,
"128.0372974,37.9008387","128.7037495,36.5603576",,"128.7030072,36.5628558","128.6424417,36.5497233",,
"128.0372987,37.9008522","128.7035868,36.5611075",,"128.7026573,36.5633524","128.6426776,36.5504152",,
"128.0373222,37.9011135","128.7035232,36.5613254",,"128.702477,36.5635472","128.6428444,36.5508986",,
"128.0373883,37.9015972","128.7034839,36.5614583",,"128.7022768,36.5637475","128.6430116,36.5513982",,
"128.0375005,37.9020221","128.7034616,36.5615333",,"128.7021905,36.5638079","128.6430746,36.5515833",,
"128.0376409,37.9023973","128.7033366,36.5620493",,"128.7019626,36.5639526","128.6436375,36.5533078",,
"128.0378715,37.9028225","128.7031998,36.5623076",,"128.7014375,36.56425","128.6442232,36.5551447",,
"128.0380371,37.9030687","128.7031776,36.562389",,"128.7013191,36.5643278","128.6443497,36.5555411",,
"128.0382034,37.9032645","128.7030903,36.5626675",,"128.7010193,36.5645219","128.6443989,36.5556938",,
"128.038348,37.9034314","128.7030072,36.5628558",,"128.7008699,36.5646181","128.6449736,36.5574597",,
"128.0385577,37.903645","128.7026573,36.5633524",,"128.7005246,36.5648325","128.6454793,36.5590171",,
"128.0387525,37.9038415","128.702477,36.5635472",,"128.7002114,36.5650331","128.645624,36.5595079",,
"128.0392114,37.9042242","128.7022768,36.5637475",,"128.700066,36.5651643","128.6458749,36.5607576",,
"128.0392252,37.904235","128.7021905,36.5638079",,"128.7000373,36.5651917","128.6459493,36.5617079",,
"128.0394323,37.904408","128.7019626,36.5639526",,"128.6999239,36.5652992","128.6459494,36.5626995",,
"128.0403787,37.9051878","128.7014375,36.56425",,"128.6998691,36.5653664","128.6458498,36.5635992",,
"128.0439923,37.9080796","128.7013191,36.5643278",,"128.6997758,36.5654792","128.6458274,36.5637464",,
"128.0443331,37.9083331","128.7010193,36.5645219",,"128.6997242,36.565541","128.6456615,36.5648495",,
"128.0445845,37.9084887","128.7008699,36.5646181",,"128.6995122,36.5658496","128.6454612,36.5662676",,
"128.0450977,37.9088072","128.7005246,36.5648325",,"128.6992978,36.5662205","128.645356,36.5670133",,
"128.0451022,37.9088099","128.7002114,36.5650331",,"128.6990798,36.5665787","128.6450869,36.5687665",,
"128.0455706,37.9090826","128.700066,36.5651643",,"128.6990242,36.5666658","128.6450166,36.5692314",,
"128.0456072,37.9091041","128.7000373,36.5651917",,"128.6987224,36.5671674","128.6449494,36.5696747",,
"128.0476957,37.9103202","128.6999239,36.5652992",,"128.6984489,36.5676226","128.6449423,36.5697234",,
"128.0502446,37.9117945","128.6998691,36.5653664",,"128.6982659,36.5679274","128.6448593,36.5703065",,
"128.0505303,37.9119653","128.6997758,36.5654792",,"128.698036,36.5683092","128.6447873,36.5708075",,
"128.0512582,37.9123999","128.6997242,36.565541",,"128.697902,36.5685314","128.6446989,36.5711807",,
"128.0512994,37.912425","128.6995122,36.5658496",,"128.6978541,36.5686148","128.6445864,36.5716577",,
"128.0517163,37.912652","128.6992978,36.5662205",,"128.6978334,36.568652","128.6442122,36.5725078",,
"128.0517871,37.9126913","128.6990798,36.5665787",,"128.6977757,36.5687508","128.6437368,36.5732326",,
"128.0519767,37.9127841","128.6990242,36.5666658",,"128.697766,36.5687743","128.6430248,36.5740661",,
"128.0523125,37.9129664","128.6987224,36.5671674",,"128.6975369,36.5692075","128.6422117,36.5747833",,
"128.0529246,37.9132745","128.6984489,36.5676226",,"128.6974492,36.5693914","128.6414665,36.5754107",,
"128.0546614,37.9139909","128.6982659,36.5679274",,"128.697362,36.5696744","128.6408333,36.5759774",,
"128.0551681,37.9141932","128.698036,36.5683092",,"128.6973304,36.5700894","128.6408003,36.5760093",,
"128.0559748,37.9145165","128.697902,36.5685314",,"128.6973286,36.5701192","128.6404365,36.5763499",,
"128.0562225,37.9146307","128.6978541,36.5686148",,"128.6973164,36.5702717","128.6392991,36.5775165",,
"128.0565035,37.9147745","128.6978334,36.568652",,"128.6973247,36.5707331","128.6382618,36.5786577",,
"128.0569481,37.9150473","128.6977757,36.5687508",,"128.6973493,36.5710998","128.6372068,36.5799551",,
"128.0570041,37.9150822","128.697766,36.5687743",,"128.6973621,36.5713493","128.635926,36.5814889",,
"128.057019,37.9150938","128.6975369,36.5692075",,"128.6974618,36.5715079","128.6343993,36.5833325",,
"128.057487,37.9154575","128.6974492,36.5693914",,"128.6975618,36.571616","128.6340733,36.5837422",,
"128.0576818,37.9156423","128.697362,36.5696744",,"128.6977031,36.5717173","128.6331326,36.5848437",,
"128.0579617,37.9159492","128.6973304,36.5700894",,"128.6978239,36.5717999","128.6331128,36.5848664",,
"128.0580364,37.9160417","128.6973286,36.5701192",,"128.6979747,36.571866","128.6326239,36.5854498",,
"128.0582242,37.916358","128.6973164,36.5702717",,"128.6981621,36.5719164","128.6321739,36.5858597",,
"128.0583699,37.9166665","128.6973247,36.5707331",,"128.698237,36.5719166","128.6317125,36.5862598",,
"128.0584487,37.9168554","128.6973493,36.5710998",,"128.6987208,36.5719063","128.6308987,36.5868724",,
"128.0584988,37.9170174","128.6973621,36.5713493",,"128.700697,36.5720712","128.6306884,36.5870926",,
"128.0585141,37.917075","128.6974618,36.5715079",,"128.7007943,36.5720792","128.6300307,36.5875234",,
"128.0585387,37.917174","128.6975618,36.571616",,"128.7008369,36.5720833","128.6296489,36.587866",,
"128.0585602,37.9173082","128.6977031,36.5717173",,"128.7009611,36.5720929","128.6295372,36.5880248",,
"128.058603,37.9177055","128.6978239,36.5717999",,"128.7014243,36.572127","128.6294371,36.5882078",,
"128.0586058,37.9182282","128.6979747,36.571866",,"128.7014992,36.5721325","128.6293366,36.5884495",,
"128.0586021,37.9183337","128.6981621,36.5719164",,"128.701974,36.572116","128.629299,36.5885499",,
"128.0585569,37.9194271","128.698237,36.5719166",,"128.7019621,36.5722162","128.6292496,36.588691",,
"128.0585415,37.9199473","128.6987208,36.5719063",,"128.7019531,36.572283","128.6292121,36.5888824",,
"128.0585245,37.9205575","128.700697,36.5720712",,,"128.6291999,36.5889664",,
"128.0585614,37.9212243","128.7007943,36.5720792",,,"128.6291614,36.589083",,
"128.0586163,37.9217143","128.7008369,36.5720833",,,"128.6290994,36.5891999",,
"128.0586875,37.9220998","128.7009611,36.5720929",,,"128.6289992,36.5893081",,
"128.0587623,37.9223743","128.7014243,36.572127",,,"128.6288743,36.5893995",,
"128.058837,37.9226164","128.7014992,36.5721325",,,"128.6287243,36.5894658",,
"128.0588615,37.9226992","128.701974,36.572116",,,"128.628562,36.5895241",,
"128.0590875,37.9232416","128.7019621,36.5722162",,,"128.6283498,36.5895415",,
"128.0595072,37.9244293","128.7019531,36.572283",,,"128.6281618,36.5895243",,
"128.0595373,37.9244995",,,,"128.6279744,36.5894747",,
"128.0596045,37.9246497",,,,"128.627138,36.5889994",,
"128.0596137,37.9246712",,,,"128.6259723,36.588319",,
"128.0596369,37.9247207",,,,"128.6257603,36.588193",,
"128.0597066,37.9249105",,,,"128.625687,36.5881496",,
"128.0597299,37.924978",,,,"128.625399,36.5880243",,
"128.0600833,37.9261246",,,,"128.6249997,36.5879325",,
"128.0601152,37.9262768",,,,"128.6246256,36.5878774",,
"128.0602121,37.9267495",,,,"128.6241784,36.5878726",,
"128.0602745,37.9273242",,,,"128.6240868,36.587878",,
"128.0602989,37.9276999",,,,"128.6237499,36.5879244",,
"128.0603239,37.9279909",,,,"128.6227498,36.5881078",,
"128.0603826,37.9283854",,,,"128.6218365,36.5882598",,
"128.060538,37.9290688",,,,"128.6217495,36.5882741",,
"128.0605804,37.9292542",,,,"128.6213302,36.5883412",,
"128.0607374,37.929851",,,,"128.6212845,36.5883497",,
"128.0607386,37.9298555",,,,"128.6212399,36.5883582",,
"128.0608729,37.9303064",,,,"128.6200615,36.5885749",,
"128.0610376,37.9310186",,,,"128.6191996,36.5887245",,
"128.0611111,37.9314112",,,,"128.6190748,36.5887581",,
"128.061123,37.931476",,,,"128.6189748,36.5887996",,
"128.0611837,37.9318254",,,,"128.6188865,36.589033",,
"128.0612585,37.9322388",,,,"128.6188748,36.5890746",,
"128.0614474,37.9332788",,,,"128.6188867,36.589125",,
"128.0615397,37.9337498",,,,"128.6189117,36.58915",,
"128.0616668,37.9343026",,,,"128.6189747,36.5891746",,
"128.0618004,37.9348157",,,,"128.6191837,36.589252",,
"128.0619537,37.935371",,,,"128.6198741,36.5892996",,
"128.0621991,37.9360575",,,,"128.620225,36.5893666",,
"128.0622292,37.9361259",,,,"128.6205121,36.5894333",,
"128.0623427,37.9363885",,,,"128.6208746,36.5895327",,
"128.0625012,37.9367285",,,,"128.6213747,36.5897164",,
"128.0625511,37.9368589",,,,"128.6216595,36.5898507",,
"128.0625801,37.9369255",,,,"128.6219779,36.5899965",,
"128.0625905,37.9369488",,,,"128.622545,36.5901759",,
"128.0626068,37.9369911",,,,"128.6226976,36.590215",,
"128.0627809,37.9374373",,,,"128.6231035,36.5902942",,
"128.0629942,37.9379555",,,,"128.6232687,36.5903566",,
"128.0631793,37.9385035",,,,"128.6233739,36.5903664",,
"128.0632458,37.9387068",,,,"128.6237742,36.5903744",,
"128.0638473,37.9408797",,,,"128.6246185,36.5903177",,
"128.0638848,37.9410174",,,,"128.6249993,36.5902916",,
"128.0640148,37.9415071",,,,"128.6255153,36.5902624",,
"128.064043,37.9416151",,,,"128.6264748,36.5902082",,
"128.064275,37.9424927",,,,"128.6270827,36.5901917",,
"128.0643477,37.9427655",,,,"128.6280381,36.5901646",,
"128.0645448,37.9433891",,,,"128.6288873,36.5901412",,
"128.0646019,37.9435655",,,,"128.6302998,36.590108",,
"128.0646425,37.943668",,,,"128.6316868,36.5900913",,
"128.0647086,37.9438318",,,,"128.6327394,36.5900605",,
"128.0648916,37.9442356",,,,"128.6330802,36.590051",,
"128.0651696,37.9447209",,,,"128.6334121,36.5900415",,
"128.0656755,37.9453935",,,,"128.6344156,36.5900193",,
"128.0659857,37.9457697",,,,"128.6353364,36.5899998",,
"128.0665437,37.9464132",,,,"128.6363245,36.5899912",,
"128.0666873,37.9465829",,,,"128.6369111,36.5899739",,
"128.0672995,37.9472992",,,,"128.6377491,36.5899497",,
"128.0681883,37.9483277",,,,"128.6392499,36.5899164",,
"128.0683318,37.9484857",,,,"128.6397871,36.5898825",,
"128.0689919,37.9492197",,,,"128.6403119,36.5898414",,
"128.0691711,37.9494325",,,,"128.6407246,36.5897824",,
"128.0693471,37.949666",,,,"128.6415497,36.589633",,
"128.0694115,37.9497504",,,,"128.6422121,36.58945",,
"128.0696751,37.9501394",,,,"128.645162,36.5885328",,
"128.069697,37.9501753",,,,"128.6464619,36.5881498",,
"128.0698798,37.9505602",,,,"128.6474364,36.5879079",,
"128.0700424,37.9509821",,,,"128.6493622,36.5875161",,
"128.0702873,37.9517326",,,,"128.6497189,36.5874433",,
"128.0704624,37.9521499",,,,"128.6505368,36.5872749",,
"128.0705881,37.952371",,,,"128.6517123,36.5870166",,
"128.0706619,37.9524914",,,,"128.6524747,36.5867911",,
"128.0708149,37.9526998",,,,"128.6529871,36.5865995",,
"128.0713617,37.9533497",,,,"128.6532147,36.5864972",,
"128.0714582,37.953461",,,,"128.6535245,36.5863581",,
"128.0716546,37.9536853",,,,"128.6539617,36.5861411",,
"128.0720978,37.954178",,,,"128.6540194,36.5861099",,
"128.073324,37.9555321",,,,"128.6543254,36.5859429",,
"128.0734572,37.95569",,,,"128.6543332,36.5859383",,
"128.0735849,37.9558616",,,,"128.6546381,36.5857713",,
"128.0738199,37.9562209",,,,"128.6546625,36.5857575",,
"128.0739435,37.9564501",,,,"128.6550748,36.5855246",,
"128.0740235,37.9566327",,,,"128.6556993,36.5851994",,
"128.0741535,37.9571026",,,,"128.6561245,36.5850033",,
"128.0741833,37.9572718",,,,"128.6566688,36.5847735",,
"128.0742172,37.9576836",,,,"128.6567044,36.5847624",,
"128.0742172,37.9578332",,,,"128.6572694,36.5845757",,
"128.074208,37.9579585",,,,"128.6579017,36.5844001",,
"128.0741701,37.9582156",,,,"128.6580655,36.5843651",,
"128.0740807,37.9585666",,,,"128.6582226,36.5843321",,
"128.0738481,37.9592572",,,,"128.6586159,36.5842489",,
"128.0737433,37.9596822",,,,"128.6608864,36.5838176",,
"128.0737356,37.9597129",,,,"128.6616621,36.5836703",,
"128.0737324,37.959749",,,,"128.6624245,36.5835249",,
"128.0737017,37.9600402",,,,"128.6632622,36.5833329",,
"128.073701,37.9600943",,,,"128.663387,36.5833082",,
"128.0737003,37.9602998",,,,"128.6635685,36.5832614",,
"128.0737213,37.9605205",,,,"128.6641619,36.5831077",,
"128.0737466,37.9606953",,,,"128.6645213,36.5829942",,
"128.0737939,37.9609203",,,,"128.6646648,36.5829496",,
"128.0738605,37.9611363",,,,"128.6647649,36.5829161",,
"128.0739567,37.9613675",,,,"128.664976,36.5828302",,
"128.0740747,37.9616076",,,,"128.6650748,36.5827887",,
"128.0744112,37.9621287",,,,"128.665287,36.5826992",,
"128.0746038,37.9624468",,,,"128.6653424,36.5826698",,
"128.0749382,37.9629976",,,,"128.6658117,36.5824326",,
"128.0751734,37.9633714",,,,"128.6661995,36.582208",,
"128.0753337,37.9636347",,,,"128.6666623,36.5819159",,
"128.0755027,37.9639989",,,,"128.6668868,36.5817577",,
"128.0756112,37.96434",,,,"128.6674029,36.5813678",,
"128.075913,37.965219",,,,"128.6674372,36.5813413",,
"128.075927,37.9652613",,,,"128.6680619,36.5808177",,
"128.0760493,37.9656176",,,,"128.6687915,36.5802012",,
"128.0763899,37.9666678",,,,"128.6691138,36.5799321",,
"128.0765498,37.9671708",,,,"128.669796,36.5793647",,
"128.0767904,37.9678005",,,,"128.669817,36.5793483",,
"128.0769456,37.9681422",,,,"128.6699428,36.5792461",,
"128.0769941,37.9682285",,,,"128.6708671,36.5785023",,
"128.0772031,37.9686006",,,,"128.6709124,36.5784658",,
"128.0775891,37.9691882",,,,"128.6709312,36.5784512",,
"128.0783931,37.9703802",,,,"128.6710879,36.5783217",,
"128.0786616,37.9707872",,,,"128.6719119,36.5776699",,
"128.078907,37.9711519",,,,"128.672171,36.5775078",,
"128.080082,37.9728982",,,,"128.672311,36.5773794",,
"128.0802282,37.9731084",,,,"128.6725496,36.5771949",,
"128.0804874,37.9734829",,,,"128.6728327,36.5769947",,
"128.0807388,37.9737476",,,,"128.6729489,36.5769169",,
"128.0809615,37.9739826",,,,"128.6729654,36.5769051",,
"128.0815368,37.9744575",,,,"128.6733118,36.5766745",,
"128.0823241,37.9749583",,,,"128.6738114,36.5763829",,
"128.0828614,37.9752242",,,,"128.6739223,36.5763232",,
"128.0834998,37.9754644",,,,"128.6740243,36.5762717",,
"128.083896,37.9756129",,,,"128.6746602,36.5759689",,
"128.0864364,37.9764998",,,,"128.674739,36.5759321",,
"128.087737,37.9769665",,,,"128.6751618,36.5757332",,
"128.0893117,37.9775327",,,,"128.6752872,36.5756742",,
"128.090187,37.9779159",,,,"128.6762372,36.5753079",,
"128.090387,37.9780077",,,,"128.677036,36.5750656",,
"128.091249,37.9784414",,,,"128.6778157,36.574893",,
"128.0914651,37.9785493",,,,"128.6780207,36.5748468",,
"128.0915508,37.9785958",,,,"128.6781723,36.57482",,
"128.0921491,37.9789407",,,,"128.6785814,36.5747511",,
"128.0923117,37.9790498",,,,"128.6786896,36.5747374",,
"128.0932857,37.9796767",,,,"128.6796469,36.5746288",,
"128.0933979,37.9797491",,,,"128.6800846,36.574601",,
"128.0940935,37.9802981",,,,"128.6801795,36.5745946",,
"128.0949136,37.9810384",,,,"128.6803883,36.5745818",,
"128.095499,37.9816159",,,,"128.6804519,36.5745775",,
"128.096116,37.9822959",,,,"128.6820868,36.574491",,
"128.0964526,37.9826665",,,,"128.6821962,36.5744818",,
"128.0969088,37.983177",,,,"128.682646,36.574444",,
"128.0969364,37.9832084",,,,"128.6834664,36.5743737",,
"128.0977328,37.9841047",,,,"128.683731,36.5743575",,
"128.0979132,37.9843084",,,,"128.6838561,36.574349",,
"128.098412,37.9848727",,,,"128.6841721,36.5743306",,
"128.098974,37.985508",,,,"128.6842569,36.5743243",,
