0,1,2,3,4,5
"128.0562225,37.9146307","127.9474107,37.3839351","127.7288751,36.7997674","128.6978541,36.5686148","128.6973164,36.5702717","127.9877249,37.3972161"
"128.0565035,37.9147745","127.9474037,37.3839054","127.7287091,36.7997226","128.6978334,36.568652","128.6973247,36.5707331","127.9879492,37.3971332"
"128.0569481,37.9150473","127.947273,37.3833813","127.7257598,36.7989512","128.6977757,36.5687508","128.6973493,36.5710998","127.9880699,37.3970984"
"128.0570041,37.9150822","127.9472544,37.3832948","127.7253717,36.7988492","128.697766,36.5687743","128.6973621,36.5713493","127.9884456,37.3970185"
"128.057019,37.9150938","127.9472197,37.3831598","127.7234411,36.7983417","128.6975369,36.5692075","128.6974618,36.5715079","127.9886849,37.3969986"
"128.057487,37.9154575","127.9471121,37.3827284","127.7224864,36.7980911","128.6974492,36.5693914","128.6975618,36.571616","127.9890192,37.3969728"
"128.0576818,37.9156423","127.9470681,37.3825564","127.7190976,36.7972364","128.697362,36.5696744","128.6977031,36.5717173","127.9893681,37.3969498"
"128.0579617,37.9159492","127.946926,37.3820161","127.7174913,36.7968238","128.6973304,36.5700894","128.6978239,36.5717999","127.9897496,37.3968833"
"128.0580364,37.9160417","127.9468498,37.3817397","127.7164123,36.7965833","128.6973286,36.5701192","128.6979747,36.571866","127.9903498,37.3967582"
"128.0582242,37.916358","127.9467676,37.3814083","127.7156868,36.7964746","128.6973164,36.5702717","128.6981621,36.5719164","127.9906749,37.3967082"
"128.0583699,37.9166665","127.9464791,37.3803782","127.7151116,36.7964243","128.6973247,36.5707331","128.698237,36.5719166","127.990949,37.3966412"
"128.0584487,37.9168554","127.9464525,37.3802656","127.7145813,36.7963955","128.6973493,36.5710998","128.6987208,36.5719063","127.9911622,37.3965908"
"128.0584988,37.9170174","127.9462985,37.3796253","127.714143,36.7963972","128.6973621,36.5713493","128.700697,36.5720712","127.9914744,37.3964741"
"128.0585141,37.917075","127.9462672,37.379493","127.713549,36.7964325","128.6974618,36.5715079","128.7007943,36.5720792","127.9918821,37.3962822"
"128.0585387,37.917174","127.9462279,37.3793471","127.7129171,36.7965085","128.6975618,36.571616","128.7008369,36.5720833","127.9919868,37.3962331"
"128.0585602,37.9173082","127.9462037,37.3792661","127.7125059,36.7965786","128.6977031,36.5717173","128.7009611,36.5720929","127.9922616,37.3960995"
"128.058603,37.9177055","127.9461602,37.3791698","127.712405,36.7965959","128.6978239,36.5717999","128.7014243,36.572127","127.9924123,37.3959916"
"128.0586058,37.9182282","127.9460757,37.3790151","127.7118685,36.7967258","128.6979747,36.571866","128.7014992,36.5721325","127.9925449,37.3958838"
"128.0586021,37.9183337","127.9458875,37.378694","127.7114507,36.7968491","128.6981621,36.5719164","128.701974,36.572116","127.9927924,37.3955438"
"128.0585569,37.9194271","127.9456971,37.3784044","127.7110621,36.7969832","128.698237,36.5719166","128.7019621,36.5722162","127.9928574,37.3954651"
"128.0585415,37.9199473","127.9456458,37.3783226","127.7105247,36.7971996","128.6987208,36.5719063","128.7019531,36.572283","127.9930608,37.3953038"
"128.0585245,37.9205575","127.9450936,37.3773846","127.7099369,36.7974747","128.700697,36.5720712",,"127.993287,37.3951659"
"128.0585614,37.9212243","127.9450571,37.3773297","127.7091926,36.7978817","128.7007943,36.5720792",,"127.9936958,37.3949749"
"128.0586163,37.9217143","127.9449692,37.3771732","127.7086634,36.7982279","128.7008369,36.5720833",,"127.9938864,37.3949218"
"128.0586875,37.9220998","127.9449019,37.3770635","127.707137,36.799196","128.7009611,36.5720929",,"127.9941389,37.3948405"
"128.0587623,37.9223743","127.9448426,37.3769555","127.7066983,36.7994718","128.7014243,36.572127",,"127.9944016,37.3947511"
"128.058837,37.9226164","127.9446313,37.3765705","127.7057919,36.8000394","128.7014992,36.5721325",,"127.9947617,37.3945333"
"128.0588615,37.9226992","127.9446131,37.3765382","127.7054226,36.8002609","128.701974,36.572116",,"127.9950115,37.3943826"
"128.0590875,37.9232416","127.944249,37.3759077","127.7040368,36.8010332","128.7019621,36.5722162",,"127.9952366,37.3942582"
"128.0595072,37.9244293","127.9440813,37.3756135","127.7020998,36.8018956","128.7019531,36.572283",,"127.9952535,37.3942518"
"128.0595373,37.9244995","127.9432242,37.3741079","127.699379,36.8031217",,,"127.9954744,37.3941661"
"128.0596045,37.9246497","127.9431363,37.3739477","127.6991808,36.8032095",,,"127.9959493,37.3940497"
"128.0596137,37.9246712","127.9425929,37.3729619","127.6987945,36.8033832",,,"127.9960992,37.3939995"
"128.0596369,37.9247207","127.9419616,37.3718159","127.6982245,36.8036375",,,"127.9963615,37.3938658"
"128.0597066,37.9249105","127.941843,37.3716234","127.697472,36.8039398",,,"127.9964494,37.3938222"
"128.0597299,37.924978","127.9417495,37.3714687","127.6968235,36.8041807",,,"127.9970867,37.3935077"
"128.0600833,37.9261246","127.9414917,37.3710388","127.6960518,36.8044289",,,"127.9972614,37.3934492"
"128.0601152,37.9262768","127.9413628,37.3708185","127.6959498,36.804458",,,"127.9977868,37.393283"
"128.0602121,37.9267495","127.9413078,37.3706808","127.6948564,36.80475",,,"127.9984373,37.3930828"
"128.0602745,37.9273242","127.9412225,37.3703872","127.6938964,36.8050058",,,"127.9986615,37.3929827"
"128.0602989,37.9276999","127.9411493,37.3700495","127.6934034,36.8051409",,,"127.9987749,37.3928831"
"128.0603239,37.9279909","127.9410122,37.3691964","127.6924131,36.8054139",,,"127.9993242,37.3922327"
"128.0603826,37.9283854","127.9409621,37.3689397","127.6901367,36.8060414",,,"127.9995748,37.3920324"
"128.060538,37.9290688","127.9408628,37.368374","127.6878871,36.8066516",,,"127.9999991,37.3917909"
"128.0605804,37.9292542","127.9408278,37.3681731","127.6832512,36.8079092",,,"128.0000497,37.3917582"
"128.0607374,37.929851","127.9406334,37.3671778","127.6826742,36.808066",,,"128.0001869,37.3916666"
"128.0607386,37.9298555","127.9403693,37.3672176","127.6819324,36.8082231",,,"128.0003701,37.3915189"
"128.0608729,37.9303064","127.9398221,37.3672989","127.6803491,36.8085582",,,"128.0005261,37.3913659"
"128.0610376,37.9310186","127.9395061,37.3673406","127.6797272,36.8086889",,,"128.0008246,37.3910663"
"128.0611111,37.9314112","127.9390976,37.3673972","127.6796745,36.8086998",,,"128.0009516,37.3909693"
"128.061123,37.931476","127.9390479,37.3674036","127.6791188,36.8088431",,,"128.001099,37.3908831"
"128.0611837,37.9318254","127.9388166,37.3674342","127.6780869,36.8091079",,,"128.0013501,37.3907621"
"128.0612585,37.9322388","127.9387805,37.3674389","127.6771615,36.8093995",,,"128.0021373,37.3903829"
"128.0614474,37.9332788","127.9386857,37.3674528","127.6760749,36.8097753",,,"128.0023398,37.390264"
"128.0615397,37.9337498","127.9382366,37.3675166","127.6744864,36.8103248",,,"128.0024872,37.3901696"
"128.0616668,37.9343026","127.9376747,37.3676079","127.6737491,36.8104908",,,"128.0025939,37.3900817"
"128.0618004,37.9348157","127.9375348,37.3676265","127.6731741,36.8105575",,,"128.0027744,37.3898745"
"128.0619537,37.935371","127.937062,37.3676913","127.6731349,36.8105594",,,"128.0029242,37.3896332"
"128.0621991,37.9360575","127.9365948,37.3677598","127.6724869,36.8105828",,,"128.0030364,37.3895327"
"128.0622292,37.9361259","127.9364368,37.3677829","127.6722907,36.8105732",,,"128.0031499,37.389433"
"128.0623427,37.9363885","127.9362698,37.3678078","127.6721371,36.8105662",,,"128.0036997,37.3890413"
"128.0625012,37.9367285","127.935946,37.3678577","127.6717525,36.8105235",,,"128.0038242,37.3889083"
"128.0625511,37.9368589","127.9357169,37.3678919","127.6713364,36.8104745",,,"128.0040866,37.388616"
"128.0625801,37.9369255","127.935612,37.3679076","127.6702743,36.8102912",,,"128.004091,37.3886115"
"128.0625905,37.9369488","127.9350015,37.3679919","127.669644,36.8101813",,,"128.0042124,37.3885082"
"128.0626068,37.9369911","127.9348864,37.3680076","127.6692111,36.8101251",,,"128.0042911,37.3884583"
"128.0627809,37.9374373","127.934681,37.3680381","127.6688242,36.8100743",,,"128.0043452,37.3884382"
"128.0629942,37.9379555","127.934514,37.3680631","127.667924,36.8100665",,,"128.0044185,37.3884262"
"128.0631793,37.9385035","127.934294,37.3680945","127.6676616,36.8100831",,,"128.0045439,37.3884239"
"128.0632458,37.9387068","127.9341496,37.3681158","127.6670867,36.8101659",,,"128.0047462,37.3884293"
"128.0638473,37.9408797","127.9338257,37.3681638","127.6660625,36.8103909",,,"128.0048026,37.3884273"
"128.0638848,37.9410174","127.9335436,37.3682063","127.6645799,36.8107193",,,"128.004867,37.3884252"
"128.0640148,37.9415071","127.9329715,37.3682842","127.6636364,36.810928",,,"128.0049335,37.3884096"
"128.064043,37.9416151","127.9322989,37.368375","127.6635748,36.8109416",,,"128.0050044,37.3883687"
"128.064275,37.9424927","127.9319999,37.3684247","127.6634168,36.810977",,,"128.0052495,37.388191"
"128.0643477,37.9427655","127.9319119,37.3684413","127.6627556,36.8111257",,,"128.0054116,37.3881083"
"128.0645448,37.9433891","127.9317371,37.3684825","127.6617728,36.81132",,,"128.0056247,37.3880416"
"128.0646019,37.9435655","127.931621,37.3685217","127.6611609,36.811438",,,"128.005671,37.3880342"
"128.0646425,37.943668","127.9315849,37.3685335","127.6606476,36.8115153",,,"128.006076,37.3879657"
"128.0647086,37.9438318","127.9314373,37.3685827","127.660021,36.8115711",,,"128.0061901,37.3879553"
"128.0648916,37.9442356","127.9311749,37.3687162","127.6596993,36.8115995",,,"128.0063957,37.3879563"
"128.0651696,37.9447209","127.9310998,37.3688165","127.6587116,36.8115999",,,"128.0064837,37.3879487"
"128.0656755,37.9453935","127.9310393,37.3689042","127.6583673,36.8115734",,,"128.006565,37.3879321"
"128.0659857,37.9457697","127.9310247,37.3689249","127.6581621,36.8115583",,,"128.0066484,37.3879047"
"128.0665437,37.9464132","127.9310118,37.3690241","127.6580926,36.8115485",,,"128.0068387,37.3878228"
"128.0666873,37.9465829","127.931016,37.3691656","127.6573423,36.8114431",,,"128.0070032,37.3877581"
"128.0672995,37.9472992","127.9310243,37.3694333","127.6573154,36.8114395",,,"128.0072885,37.3876838"
"128.0681883,37.9483277","127.9313134,37.3694359","127.6567725,36.8113213",,,"128.0076928,37.3876704"
"128.0683318,37.9484857","127.9315528,37.3694386","127.656509,36.8112576",,,"128.0078126,37.3876672"
"128.0689919,37.9492197","127.9315956,37.369214","127.6561624,36.8111742",,,"128.0078735,37.3876534"
"128.0691711,37.9494325","127.9316519,37.3691868","127.6552491,36.81085",,,"128.0079016,37.387637"
"128.0693471,37.949666","127.9319637,37.3691928","127.6547542,36.8106316",,,"128.0079724,37.387579"
"128.0694115,37.9497504",,"127.6544367,36.8104914",,,"128.0081422,37.3873025"
"128.0696751,37.9501394",,"127.6539619,36.8102242",,,
"128.069697,37.9501753",,"127.6534747,36.8099166",,,
"128.0698798,37.9505602",,"127.6528617,36.8094828",,,
"128.0700424,37.9509821",,"127.6522138,36.8089347",,,
"128.0702873,37.9517326",,"127.6503991,36.8074",,,
"128.0704624,37.9521499",,"127.6494121,36.8065746",,,
"128.0705881,37.952371",,"127.6491122,36.8063225",,,
"128.0706619,37.9524914",,"127.6470619,36.8045997",,,
"128.0708149,37.9526998",,"127.6465308,36.8041424",,,
"128.0713617,37.9533497",,"127.644924,36.8027579",,,
"128.0714582,37.953461",,"127.6444489,36.8022744",,,
"128.0716546,37.9536853",,"127.6435996,36.8013081",,,
"128.0720978,37.954178",,"127.6427119,36.8001661",,,
"128.073324,37.9555321",,"127.6417118,36.7988494",,,
"128.0734572,37.95569",,"127.6410354,36.7979595",,,
"128.0735849,37.9558616",,"127.6402781,36.7969769",,,
"128.0738199,37.9562209",,"127.6399893,36.7966248",,,
"128.0739435,37.9564501",,"127.639749,36.7963645",,,
"128.0740235,37.9566327",,"127.6395401,36.7961529",,,
"128.0741535,37.9571026",,"127.6394278,36.7960476",,,
"128.0741833,37.9572718",,"127.6392022,36.795836",,,
"128.0742172,37.9576836",,"127.6391393,36.7957775",,,
"128.0742172,37.9578332",,"127.6386498,36.7953769",,,
"128.074208,37.9579585",,"127.6380864,36.7949827",,,
"128.0741701,37.9582156",,"127.6372616,36.7944329",,,
"128.0740807,37.9585666",,"127.6364998,36.7940497",,,
"128.0738481,37.9592572",,"127.6358178,36.7937647",,,
"128.0737433,37.9596822",,"127.6357999,36.7937575",,,
"128.0737356,37.9597129",,"127.6355139,36.7936632",,,
"128.0737324,37.959749",,"127.6340492,36.7931745",,,
"128.0737017,37.9600402",,"127.6333673,36.7929688",,,
"128.073701,37.9600943",,"127.6331991,36.7929176",,,
"128.0737003,37.9602998",,"127.6323121,36.7926499",,,
"128.0737213,37.9605205",,"127.6307319,36.7921604",,,
"128.0737466,37.9606953",,"127.6289152,36.7915971",,,
"128.0737939,37.9609203",,"127.6283545,36.7914238",,,
"128.0738605,37.9611363",,"127.6274013,36.7911318",,,
"128.0739567,37.9613675",,"127.6257641,36.7906422",,,
"128.0740747,37.9616076",,"127.6254792,36.7905569",,,
"128.0744112,37.9621287",,"127.6250834,36.7904392",,,
"128.0746038,37.9624468",,"127.6250116,36.7904195",,,
"128.0749382,37.9629976",,"127.6249993,36.7904159",,,
"128.0751734,37.9633714",,"127.6244039,36.7902479",,,
"128.0753337,37.9636347",,"127.6243411,36.79023",,,
"128.0755027,37.9639989",,"127.6242929,36.7902156",,,
"128.0756112,37.96434",,"127.6239441,36.7901087",,,
"128.075913,37.965219",,"127.6228867,36.7897997",,,
"128.075927,37.9652613",,"127.6220917,36.789631",,,
"128.0760493,37.9656176",,"127.6214382,36.7895632",,,
"128.0763899,37.9666678",,"127.6211176,36.7895292",,,
"128.0765498,37.9671708",,"127.6204742,36.7894659",,,
"128.0767904,37.9678005",,"127.6196997,36.7894577",,,
"128.0769456,37.9681422",,"127.6191875,36.7894825",,,
"128.0769941,37.9682285",,"127.6190194,36.7894962",,,
"128.0772031,37.9686006",,"127.6188367,36.7895117",,,
"128.0775891,37.9691882",,"127.6186742,36.7895245",,,
"128.0783931,37.9703802",,"127.6185319,36.7895445",,,
"128.0786616,37.9707872",,"127.6182618,36.7895826",,,
"128.078907,37.9711519",,"127.6177744,36.7896408",,,
"128.080082,37.9728982",,"127.6174864,36.7896997",,,
"128.0802282,37.9731084",,"127.6173766,36.7897313",,,
"128.0804874,37.9734829",,"127.617315,36.7897485",,,
"128.0807388,37.9737476",,"127.6160725,36.7900941",,,
"128.0809615,37.9739826",,"127.6155998,36.7902739",,,
"128.0815368,37.9744575",,"127.6152347,36.7904275",,,
"128.0823241,37.9749583",,"127.6147833,36.7906299",,,
"128.0828614,37.9752242",,"127.6140239,36.7910327",,,
"128.0834998,37.9754644",,"127.6120866,36.7921749",,,
"128.083896,37.9756129",,"127.612072,36.7921839",,,
"128.0864364,37.9764998",,"127.6117808,36.792369",,,
"128.087737,37.9769665",,"127.6103989,36.7931807",,,
"128.0893117,37.9775327",,"127.6099879,36.793429",,,
"128.090187,37.9779159",,"127.6091367,36.7939409",,,
"128.090387,37.9780077",,"127.6090337,36.7940014",,,
"128.091249,37.9784414",,"127.6089307,36.794061",,,
"128.0914651,37.9785493",,"127.6085902,36.7942597",,,
"128.0915508,37.9785958",,"127.6085241,36.7942976",,,
"128.0921491,37.9789407",,"127.6077536,36.7947481",,,
"128.0923117,37.9790498",,"127.6068206,36.7952934",,,
"128.0932857,37.9796767",,"127.6039366,36.7969908",,,
"128.0933979,37.9797491",,"127.6033241,36.797433",,,
"128.0940935,37.9802981",,"127.6029165,36.7977615",,,
"128.0949136,37.9810384",,"127.6027082,36.797924",,,
"128.095499,37.9816159",,"127.6022849,36.7982525",,,
"128.096116,37.9822959",,"127.6022256,36.7982994",,,
"128.0964526,37.9826665",,"127.6022043,36.7983138",,,
"128.0969088,37.983177",,"127.6018247,36.7985828",,,
"128.0969364,37.9832084",,"127.6011996,36.7989079",,,
"128.0977328,37.9841047",,"127.6007615,36.7990498",,,
"128.0979132,37.9843084",,"127.6002124,36.7991827",,,
"128.098412,37.9848727",,"127.5997495,36.7992498",,,
"128.098974,37.985508",,"127.5995119,36.7992663",,,
"128.0992994,37.9858912",,"127.599374,36.7992664",,,
"128.0996293,37.9862707",,"127.5992877,36.7992647",,,
"128.0996534,37.9862977",,"127.5991521,36.7992585",,,
"128.1002706,37.9869957",,"127.5990243,36.7992532",,,
"128.1004465,37.9871931",,"127.5982373,36.7991916",,,
"128.1005327,37.9872954",,"127.5979626,36.7991657",,,
"128.1005614,37.987325",,"127.5966621,36.7990414",,,
"128.1006694,37.9874425",,"127.5957541,36.7989538",,,
"128.1009649,37.9877799",,"127.5956532,36.7989449",,,
"128.1010614,37.9878902",,"127.5955332,36.7989342",,,
"128.1012372,37.9880813",,"127.5954032,36.7989217",,,
"128.1015632,37.9883942",,"127.5938314,36.7987616",,,
"128.1018569,37.9886631",,"127.5932888,36.7986962",,,
"128.102132,37.9888825",,"127.5927618,36.7985911",,,
"128.1023394,37.9890328",,"127.5918491,36.7984079",,,
"128.1026142,37.9892171",,"127.5913748,36.7982992",,,
"128.1028684,37.9893861",,"127.5905496,36.7980997",,,
"128.103198,37.9895899",,"127.5900798,36.7979802",,,
