index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
1671,"127.5211374,34.9542332/127.5210795,34.9547769",6,"127.5211374,34.9542332","127.5210795,34.9547769",34.9542332,127.5211374,34.9547769,127.5210795
1672,"127.1691067,35.2526868/127.1684648,35.2532044",6,"127.1691067,35.2526868","127.1684648,35.2532044",35.2526868,127.1691067,35.2532044,127.1684648
1673,"127.1006449,35.2608128/127.0999497,35.2608962",6,"127.1006449,35.2608128","127.0999497,35.2608962",35.2608128,127.1006449,35.2608962,127.0999497
1674,"127.1682672,35.2534148/127.1679371,35.2537665",6,"127.1682672,35.2534148","127.1679371,35.2537665",35.2534148,127.1682672,35.2537665,127.1679371
1675,"127.2955215,35.0379214/127.2941617,35.0393555",6,"127.2955215,35.0379214","127.2941617,35.0393555",35.0379214,127.2955215,35.0393555,127.2941617
1676,"127.2137227,35.2309468/127.2136149,35.2309772",6,"127.2137227,35.2309468","127.2136149,35.2309772",35.2309468,127.2137227,35.2309772,127.2136149
1677,"126.9276606,35.1846769/126.9275447,35.1844365",6,"126.9276606,35.1846769","126.9275447,35.1844365",35.1846769,126.9276606,35.1844365,126.9275447
1678,"127.1639431,35.2567735/127.1627941,35.2571012",6,"127.1639431,35.2567735","127.1627941,35.2571012",35.2567735,127.1639431,35.2571012,127.1627941
1679,"127.517982,34.9841735/127.5174079,34.9846416",6,"127.517982,34.9841735","127.5174079,34.9846416",34.9841735,127.517982,34.9846416,127.5174079
1680,"127.5219082,34.9694347/127.5219565,34.9699613",6,"127.5219082,34.9694347","127.5219565,34.9699613",34.9694347,127.5219082,34.9699613,127.5219565
1681,"126.9283825,35.1873025/126.9283258,35.1870867",6,"126.9283825,35.1873025","126.9283258,35.1870867",35.1873025,126.9283825,35.1870867,126.9283258
1682,"126.9022832,35.1937508/126.9027315,35.1938937",6,"126.9022832,35.1937508","126.9027315,35.1938937",35.1937508,126.9022832,35.1938937,126.9027315
1683,"127.4713214,35.0052272/127.4706902,35.0052568",6,"127.4713214,35.0052272","127.4706902,35.0052568",35.0052272,127.4713214,35.0052568,127.4706902
1684,"126.9170957,35.1825373/126.9152743,35.1828991",6,"126.9170957,35.1825373","126.9152743,35.1828991",35.1825373,126.9170957,35.1828991,126.9152743
1685,"126.9848371,35.2259412/126.9839243,35.2260491",6,"126.9848371,35.2259412","126.9839243,35.2260491",35.2259412,126.9848371,35.2260491,126.9839243
1686,"127.4920123,34.998791/127.4911344,34.9999993",6,"127.4920123,34.998791","127.4911344,34.9999993",34.998791,127.4920123,34.9999993,127.4911344
1687,"127.4852797,35.0031223/127.4849191,35.0031512",6,"127.4852797,35.0031223","127.4849191,35.0031512",35.0031223,127.4852797,35.0031512,127.4849191
1688,"127.5205878,34.9813615/127.5204115,34.9817664",6,"127.5205878,34.9813615","127.5204115,34.9817664",34.9813615,127.5205878,34.9817664,127.5204115
1689,"127.5212056,34.9805408/127.520992,34.9807527",6,"127.5212056,34.9805408","127.520992,34.9807527",34.9805408,127.5212056,34.9807527,127.520992
1690,"126.9282298,35.186667/126.9280655,35.1859845",6,"126.9282298,35.186667","126.9280655,35.1859845",35.186667,126.9282298,35.1859845,126.9280655
1691,"127.2576637,35.1565757/127.2571734,35.1575216",6,"127.2576637,35.1565757","127.2571734,35.1575216",35.1565757,127.2576637,35.1575216,127.2571734
